IdGenome	GenomeName	IDAnnotation	FragmentStart	FragmentEnd	NumFragment	NumCDS	cdsName	cdsLocusTag	type	cdsProduct	IS	phage	transposon	integrase	NotCDS	other2	other3	NbReads_0mismatch	NbReads_1mismatch	NbReads_2mismatch	NbReads_3mismatch	NbReads_0-3mismatchs	SourceGenome	isCDSMapped
0	Streptococcus_salivarius_JIM8777	3336	1034422	1035633	1748	943	deoB	SALIVA_1025	CDS	phosphopentomutase (phosphodeoxyribomutase)	0	0	0	0	0	0	0	0.0	3.91428571429	5.74285714286	15.4571428571	25.1142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1035635	1036180	1748	944	NA	SALIVA_1026	CDS	phosphopentomutase	0	0	0	0	0	0	0	0.0	0.0571428571429	0.228571428571	3.0	3.28571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1036199	1037008	1748	945	punA	SALIVA_1027	CDS	purine nucleoside phosphorylase 1 (purine nucleoside phosphorylase i) (pu-npase i) (pnp i) (inosine phosphorylase)	0	0	0	0	0	0	0	1.0	3.0	11.0	3.94285714286	18.9428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1037022	1037735	1748	946	NA	SALIVA_1028	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1037918	1039165	1748	947	clcB	SALIVA_1030	CDS	voltage-gated clc-type chloride channel clcb	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1039147	1039875	1748	948	guaA	SALIVA_1031	CDS	gmp synthase	0	0	0	0	0	0	0	0.0	0.0	1.0	2.0	3.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1040273	1040983	1748	949	deoD	SALIVA_1032	CDS	purine nucleoside phosphorylase deod-type (pnp) (fragment)	0	0	0	0	0	0	0	0.0	0.0	8.0	9.0	17.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1041324	1042784	1748	950	epsA	SALIVA_1033	CDS	transcriptional regulator	0	0	0	0	0	0	0	0.0	1.68571428571	6.14285714286	16.0	23.8285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1042785	1043516	1748	951	cpsB	SALIVA_1034	CDS	tyrosine-protein phosphatase cpsb	0	0	0	0	0	0	0	0.0	5.31428571429	5.85714285714	4.0	15.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1043525	1044217	1748	952	epsC	SALIVA_1035	CDS	exopolysaccharide exporter accessory protein	0	0	0	0	0	0	0	5.05714285714	2.0	1.0	2.0	10.0571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1044227	1044967	1748	953	cpsD	SALIVA_1036	CDS	tyrosine-protein kinase cpsd	0	0	0	0	0	0	0	2.45714285714	9.82857142857	8.0	4.0	24.2857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1045024	1046391	1748	954	cpsE	SALIVA_1037	CDS	galactosyl transferase cpse	0	0	0	0	0	0	0	0.942857142857	2.0	4.0	13.0	19.9428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1046424	1047596	1748	955	epsF	SALIVA_1038	CDS	putative rhamnosyl transferase	0	0	0	0	0	0	0	12.9428571429	13.7142857143	18.0	12.0	56.6571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1047599	1048744	1748	956	epsG	SALIVA_1039	CDS	exopolysaccharide biosynthesis protein,glycosyltransferase	0	0	0	0	0	0	0	1.0	10.1714285714	18.0	9.0	38.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1048809	1049447	1748	957	epsH	SALIVA_1040	CDS	putative capsular polysaccharide biosynthesis protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.171428571429	0.171428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1049467	1050441	1748	958	epsI	SALIVA_1041	CDS	exopolysaccharide biosynthesis protein, sugar transferase	0	0	0	0	0	0	0	0.0	0.628571428571	1.0	4.28571428571	5.91428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1050462	1051454	1748	959	epsJ	SALIVA_1042	CDS	glycosyl transferase family protein	0	0	0	0	0	0	0	0.0	0.0	1.0	2.0	3.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1051483	1052649	1748	960	epsK	SALIVA_1043	CDS	polysaccharide polymerase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1052699	1054114	1748	961	epsL	SALIVA_1044	CDS	polysaccharide transporter, pst family	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1054125	1055225	1748	962	glf	SALIVA_1045	CDS	udp-galactopyranose mutase	0	0	0	0	0	0	0	3.0	9.0	14.2857142857	18.0	44.2857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1055222	1056214	1748	963	wcwK	SALIVA_1046	CDS	capsular polysaccharide phosphotransferase wcwk (stealth protein wcwk)	0	0	0	0	0	0	0	0.0857142857143	6.42857142857	9.71428571429	8.0	24.2285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1056225	1057277	1748	964	epsN	SALIVA_1047	CDS	galactofuranosyltransferase	0	0	0	0	0	0	0	2.62857142857	4.02857142857	6.0	11.0	23.6571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1057317	1058294	1748	965	NA	SALIVA_1048	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	1.0	3.0	9.0	13.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1058482	1059300	1748	966	ybjI	SALIVA_1049	CDS	phosphatase ybji	0	0	0	0	0	0	0	4.0	3.0	4.08571428571	6.0	17.0857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1059319	1059921	1748	967	NA	SALIVA_1050	CDS	putative phosphoglycerate mutase gpmb (phosphoglyceromutase) (pgam)	0	0	0	0	0	0	0	0.0	10.0285714286	7.97142857143	5.0	23.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1059918	1060526	1748	968	NA	SALIVA_1051	CDS	putative phosphoglycerate mutase gpmb (phosphoglyceromutase) (pgam)	0	0	0	0	0	0	0	2.0	5.71428571429	1.02857142857	6.0	14.7428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1060523	1061119	1748	969	pgm5	SALIVA_1052	CDS	phosphoglycerate mutase (putative)	0	0	0	0	0	0	0	0.0	1.0	3.0	3.0	7.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1061197	1062333	1748	970	NA	SALIVA_1053	CDS	permease	0	0	0	0	0	0	0	0.0	3.0	12.0	5.0	20.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1062457	1063893	1748	971	bglA	SALIVA_1054	CDS	6-phospho-beta-glucosidase	0	0	0	0	0	0	0	3.0	7.0	16.0	11.0	37.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1064141	1064419	1748	972	NA	SALIVA_1055	CDS	hypothetical protein	0	0	0	0	0	0	0	5.0	3.0	1.0	0.0	9.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1064437	1066014	1748	973	NA	SALIVA_1056	CDS	2-octaprenylphenol hydroxylase	0	0	0	0	0	0	0	12.0	13.0	14.4	17.0	56.4	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1066018	1066638	1748	974	NA	SALIVA_1057	CDS	hypothetical protein	0	0	0	0	0	0	0	3.0	2.0	5.51428571429	3.34285714286	13.8571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1066635	1067486	1748	975	NA	SALIVA_1058	CDS	serine protease	0	0	0	0	0	0	0	0.0	4.0	9.0	2.65714285714	15.6571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1067513	1068859	1748	976	dacA3	SALIVA_1059	CDS	putative dd-carboxypeptidase	0	0	0	0	0	0	0	13.0	9.0	13.0	18.5714285714	53.5714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1069090	1070286	1748	977	NA	SALIVA_1060	CDS	cation efflux protein	0	0	0	0	0	0	0	3.0	5.0	5.0	5.0	18.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1070500	1071153	1748	978	ung	SALIVA_1061	CDS	uracil-dna glycosylase	0	0	0	0	0	0	0	1.28571428571	6.0	2.0	6.0	15.2857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1071173	1072441	1748	979	pyrC	SALIVA_1062	CDS	dihydroorotase	0	0	0	0	0	0	0	18.1714285714	20.0	15.0	8.0	61.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1072519	1074498	1748	980	NA	SALIVA_1063	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1074671	1075960	1748	981	NA	SALIVA_1064	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1075950	1077212	1748	982	NA	SALIVA_1065	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	1.0	10.0	4.0	15.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1077393	1078364	1748	983	NA	SALIVA_1066	CDS	acetoin dehydrogenase complex, e1 component,alpha subunit	0	0	0	0	0	0	0	8.71428571429	3.0	16.0	7.0	34.7142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1078389	1079387	1748	984	NA	SALIVA_1067	CDS	acetoin dehydrogenase complex, e1 component subunit beta	0	0	0	0	0	0	0	9.45714285714	24.0	20.0	4.0	57.4571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1079617	1081005	1748	985	NA	SALIVA_1068	CDS	acetoin/pyruvate dehydrogenase complex, e2 component, dihydrolipoamide succinyltransferase	0	0	0	0	0	0	0	10.0	19.0	14.7142857143	15.0	58.7142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1081183	1082940	1748	986	adhD	SALIVA_1069	CDS	putative dihydrolipoamide dehydrogenase	0	0	0	0	0	0	0	14.7142857143	21.0	22.0	14.0	71.7142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1083215	1086766	1748	987	NA	SALIVA_1070	CDS	hypothetical protein	0	0	0	0	0	0	0	14.6	26.0	16.0	29.0	85.6	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1087061	1090003	1748	988	NA	SALIVA_1071	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1090135	1093848	1748	989	pulA	SALIVA_1072	CDS	alkaline amylopullulanase	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1094099	1094971	1748	990	NA	SALIVA_1073	CDS	hypothetical protein	0	0	0	0	0	0	0	4.14285714286	13.0	11.0	13.0	41.1428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1094977	1096182	1748	991	NA	SALIVA_1074	CDS	iron-dependent peroxidase	0	0	0	0	0	0	0	15.0	22.0	8.0	3.0	48.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1096175	1097845	1748	992	NA	SALIVA_1075	CDS	hypothetical protein	0	0	0	0	0	0	0	12.0	15.0857142857	23.0	19.1428571429	69.2285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1097832	1098560	1748	993	tatC	SALIVA_1076	CDS	sec-independent protein translocase protein tatc	0	0	0	0	0	0	0	6.54285714286	10.9142857143	7.0	5.85714285714	30.3142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1098573	1098761	1748	994	NA	SALIVA_1077	CDS	sec-independent protein secretion pathway component	0	0	0	0	0	0	0	8.62857142857	0.2	1.74285714286	0.0	10.5714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1098897	1098995	1748	995	NA	SALIVA_1078	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	1.0	0.0	1.0	2.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1099150	1100286	1748	996	malK	SALIVA_1079	CDS	putative malk abc-type sugar transport systems,atpase components	0	0	0	0	0	0	0	20.3714285714	17.0	11.0	1.0	49.3714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1100302	1101138	1748	997	malD	SALIVA_1080	CDS	maltodextrin transport system permease mald	0	0	0	0	0	0	0	10.3142857143	11.6857142857	9.0	2.0	33.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1101138	1102496	1748	998	malC	SALIVA_1081	CDS	maltodextrin transport system permease malc	0	0	0	0	0	0	0	13.2571428571	15.3142857143	14.0	10.0	52.5714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1102586	1103833	1748	999	malE	SALIVA_1082	CDS	maltose/maltodextrin-binding protein	0	0	0	0	0	0	0	12.0	8.85714285714	17.8857142857	15.0	53.7428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1104016	1105020	1748	1000	malR	SALIVA_1083	CDS	hth-type transcriptional regulator malr (maltose operon transcriptional repressor)	0	0	0	0	0	0	0	0.0	1.0	6.0	3.0	10.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1105274	1106773	1748	1001	malQ	SALIVA_1084	CDS	4-alpha-glucanotransferase (amylomaltase) (disproportionating enzyme) (d-enzyme)	0	0	0	0	0	0	0	3.42857142857	20.0	18.0	14.2285714286	55.6571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1106775	1109036	1748	1002	glgP	SALIVA_1085	CDS	phosphorylase	0	0	0	0	0	0	0	25.0	30.0	19.6285714286	8.71428571429	83.3428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1109468	1109983	1748	1003	NA	SALIVA_1087	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1110215	1111204	1748	1004	lplA	SALIVA_1088	CDS	putative lipoate-protein ligase a (lipoate--protein ligase)	0	0	0	0	0	0	0	9.4	11.7714285714	16.0	12.0	49.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1111489	1112559	1748	1005	xerC	SALIVA_1089	CDS	tyrosine recombinase xerc	0	0	0	0	0	0	0	1.0	7.0	21.0	15.0	44.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1112723	1115263	1748	1006	pepN	SALIVA_1090	CDS	aminopeptidase n (lysyl aminopeptidase) (lys-ap) (alanine aminopeptidase)	0	0	0	0	0	0	0	1.91428571429	13.0	28.0	29.4857142857	72.4	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1115398	1116051	1748	1007	NA	SALIVA_1091	CDS	phosphate uptake regulator phou	0	0	0	0	0	0	0	13.8857142857	8.08571428571	7.4	3.0	32.3714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1116080	1116838	1748	1008	pstB2	SALIVA_1092	CDS	phosphate import atp-binding protein pstb 2 (phosphate-transporting atpase 2) (abc phosphate transporter 2)	0	0	0	0	0	0	0	5.2	11.1142857143	17.0	8.0	41.3142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1116851	1117654	1748	1009	pstB1	SALIVA_1093	CDS	phosphate import atp-binding protein pstb 1 (phosphate-transporting atpase 1) (abc phosphate transporter 1)	0	0	0	0	0	0	0	16.0	9.71428571429	8.0	4.0	37.7142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1117665	1118567	1748	1010	pstC2	SALIVA_1094	CDS	phosphate abc transporter permease	0	0	0	0	0	0	0	12.4	17.5428571429	10.0	10.0	49.9428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1118539	1119453	1748	1011	NA	SALIVA_1095	CDS	phosphate abc transporter permease	0	0	0	0	0	0	0	14.2857142857	6.88571428571	9.0	6.0	36.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1119456	1120331	1748	1012	NA	SALIVA_1096	CDS	phosphate abc transporter periplasmic protein	0	0	0	0	0	0	0	8.31428571429	16.7142857143	7.0	4.0	36.0285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1120457	1121767	1748	1013	sunL	SALIVA_1097	CDS	putative rrna methyltransferase	0	0	0	0	0	0	0	7.34285714286	22.0	15.0	11.0	55.3428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1121848	1122615	1748	1014	suhB	SALIVA_1098	CDS	inositol-1-monophosphatase (impase) (inositol-1-phosphatase) (i-1-pase)	0	0	0	0	0	0	0	12.6571428571	18.1428571429	6.0	1.0	37.8	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1122605	1122886	1748	1015	NA	SALIVA_1099	CDS	hypothetical protein	0	0	0	0	0	0	0	5.0	4.0	4.08571428571	0.0	13.0857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1122879	1123292	1748	1016	arsC	SALIVA_1100	CDS	regulatory protein spx, arsenate reductase family protein	0	0	0	0	0	0	0	4.48571428571	13.0	7.91428571429	9.0	34.4	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1123362	1124273	1748	1017	ribC	SALIVA_1101	CDS	riboflavin kinase/fmn adenylyltransferase	0	0	0	0	0	0	0	0.0	5.0	10.0	5.0	20.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1124270	1125112	1748	1018	truB	SALIVA_1102	CDS	trna pseudouridine synthase b	0	0	0	0	0	0	0	3.0	4.0	8.0	8.0	23.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1125271	1126641	1748	1019	NA	SALIVA_1103	CDS	hypothetical protein	0	0	0	0	0	0	0	12.0	14.0285714286	16.0	8.0	50.0285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1126625	1126858	1748	1020	NA	SALIVA_1104	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	2.0	4.0	3.0	9.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1126947	1127567	1748	1021	hsdS	SALIVA_1105	CDS	restriction endonuclease s subunit	0	0	0	0	0	0	0	0.0	7.51428571429	4.85714285714	10.0	22.3714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1127696	1128190	1748	1022	tpx	SALIVA_1106	CDS	putative thiol peroxidase	0	0	0	0	0	0	0	4.0	9.97142857143	4.0	5.71428571429	23.6857142857	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1128255	1129010	1748	1023	NA	SALIVA_1107	CDS	hypothetical protein	0	0	0	0	0	0	0	0.628571428571	9.0	11.5142857143	14.0	35.1428571429	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1129071	1130384	1748	1024	cysD	SALIVA_1108	CDS	o-acetylhomoserine sulfhydrylase (o-acetylhomoserine (thiol)-lyase) (oah sulfhydrylase) (homocysteine synthase)	0	0	0	0	0	0	0	23.0	35.9714285714	19.4571428571	3.08571428571	81.5142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1130472	1132781	1748	1025	pcrA	SALIVA_1109	CDS	atp-dependent dna helicase pcra	0	0	0	0	0	0	0	23.1428571429	26.0	29.4857142857	21.0	99.6285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1133289	1134632	1748	1026	dagA	SALIVA_1110	CDS	alanine (or glycine):na+ symporter	0	0	0	0	0	0	0	15.0	28.2285714286	18.0	2.0	63.2285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1134760	1136130	1748	1027	trmE	SALIVA_1111	CDS	trna modification gtpase trme	0	0	0	0	0	0	0	9.57142857143	10.2571428571	18.3142857143	14.0285714286	52.1714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1136270	1137211	1748	1028	bglC	SALIVA_1112	CDS	putative transcriptional regulator (arac family)	0	0	0	0	0	0	0	5.0	9.0	5.17142857143	8.88571428571	28.0571428571	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1137247	1139493	1748	1029	NA	SALIVA_1113	CDS	5-nucleotidase putative	0	0	0	0	0	0	0	0.0	0.0	0.0	4.17142857143	4.17142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1139426	1139518	1748	1031	NA	SALIVA_2093	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1139603	1140256	1748	1032	NA	SALIVA_1114	CDS	putative amino-acid abc transporter permease protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1140315	1141163	1748	1033	NA	SALIVA_1116	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1141268	1142719	1748	1034	nylA	SALIVA_1117	CDS	6-aminohexanoate-cyclic-dimer hydrolase (nylon oligomers-degrading enzyme ei)	0	0	0	0	0	0	0	0.0	0.0	1.0	2.0	3.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1142803	1143432	1748	1035	pyrE	SALIVA_1118	CDS	orotate phosphoribosyltransferase	0	0	0	0	0	0	0	14.0	4.05714285714	2.05714285714	8.0	28.1142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1143520	1144215	1748	1036	pyrF	SALIVA_1119	CDS	orotidine 5-phosphate decarboxylase (omp decarboxylase) (ompdcase) (ompdecase)	0	0	0	0	0	0	0	10.8285714286	19.4857142857	1.0	1.0	32.3142857143	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1144545	1145714	1748	1037	NA	SALIVA_1120	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1145711	1146481	1748	1038	NA	SALIVA_1121	CDS	hypothetical protein	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	Streptococcus_vestibularis_ATCC_49124	FALSE
0	Streptococcus_salivarius_JIM8777	3336	1146536	1147492	1748	1039	pyrDB	SALIVA_1122	CDS	dihydroorotate dehydrogenase b, catalytic subunit (dihydroorotate oxidase b) (dhodehase b) (dhodase b) (dhod b)	0	0	0	0	0	0	0	8.0	4.0	14.0	13.0	39.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1147502	1148275	1748	1040	pyrK	SALIVA_1124	CDS	dihydroorotate oxidase, electron transfer subunit	0	0	0	0	0	0	0	3.0	11.4	17.0	10.0	41.4	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1148615	1149163	1748	1041	thiJ	SALIVA_1125	CDS	4-methyl-5(beta-hydroxyethyl)-thiazole monophosphate synthesis protein	0	0	0	0	0	0	0	3.0	2.0	8.0	8.0	21.0	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1149296	1150096	1748	1042	NA	SALIVA_1126	CDS	hypothetical protein	0	0	0	0	0	0	0	7.02857142857	13.0	10.0	4.0	34.0285714286	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1150616	1152274	1748	1043	fbp	SALIVA_1127	CDS	fibronectin-binding protein-like protein a	0	0	0	0	0	0	0	3.0	18.0	20.2571428571	18.1428571429	59.4	Streptococcus_vestibularis_ATCC_49124	TRUE
0	Streptococcus_salivarius_JIM8777	3336	1152449	1153993	1748	1044	NA	SALIVA_1128	CDS	hypothetical protein	0	0	0	0	0	0	0	1.0	3.0	6.97142857143	1.0	11.9714285714	Streptococcus_vestibularis_ATCC_49124	TRUE
